"","ensembl_gene_id","ref.x","rpt.x","fc.x","ref.y","rpt.y","fc.y"
"1","ENSG00000006747",210,1358,6.46666666666667,149,1312,8.80536912751678
"2","ENSG00000020577",294,2601,8.8469387755102,474,3747,7.90506329113924
"3","ENSG00000035499",206,2302,11.1747572815534,378,3876,10.2539682539683
"4","ENSG00000078319",115,2953,25.6782608695652,120,5366,44.7166666666667
"5","ENSG00000081665",450,2984,6.63111111111111,375,5316,14.176
"6","ENSG00000100154",1839,16944,9.2137030995106,5816,176231,30.3010660247593
"7","ENSG00000102181",1769,12687,7.17184850197852,1206,7748,6.42454394693201
"8","ENSG00000106526",118,1883,15.9576271186441,156,3598,23.0641025641026
"9","ENSG00000107263",645,81133,125.787596899225,1792,84910,47.3828125
"10","ENSG00000107796",454,68430,150.726872246696,648,86238,133.083333333333
"11","ENSG00000109920",1324,346385,261.620090634441,2011,306828,152.574838388861
"12","ENSG00000114423",171,3928,22.9707602339181,365,3240,8.87671232876712
"13","ENSG00000114861",4193,83450,19.9022179823515,6691,160041,23.9188462113286
"14","ENSG00000115207",173,1682,9.72254335260116,583,3757,6.4442538593482
"15","ENSG00000115295",197,3453,17.5279187817259,490,3211,6.5530612244898
"16","ENSG00000119772",1713,675510,394.343257443082,1527,824615,540.022920759659
"17","ENSG00000119900",1097,11657,10.6262534184139,2124,22020,10.3672316384181
"18","ENSG00000124208",300,7385,24.6166666666667,1087,12154,11.18123275069
"19","ENSG00000130695",881,115265,130.83427922815,1180,185902,157.54406779661
"20","ENSG00000131149",53834,3991509,74.1447598172159,54305,5694835,104.867599668539
"21","ENSG00000133316",124,1682,13.5645161290323,263,8407,31.9657794676806
"22","ENSG00000133401",510,40703,79.8098039215686,779,22385,28.7355584082157
"23","ENSG00000134152",204,3544,17.3725490196078,338,4537,13.4230769230769
"24","ENSG00000134452",780,1031280,1322.15384615385,1346,1085864,806.734026745914
"25","ENSG00000137714",180,1725,9.58333333333333,154,1135,7.37012987012987
"26","ENSG00000137842",247,2550,10.3238866396761,327,2429,7.42813455657492
"27","ENSG00000139112",405,2724,6.72592592592593,803,5977,7.44333748443337
"28","ENSG00000142002",626,10703,17.0974440894569,939,6694,7.12886048988285
"29","ENSG00000146426",516,2760,5.34883720930233,706,4359,6.1742209631728
"30","ENSG00000146731",737,4662,6.32564450474898,783,7591,9.69476372924649
"31","ENSG00000147408",193,1740,9.01554404145078,163,1510,9.2638036809816
"32","ENSG00000148290",110,2188,19.8909090909091,120,3351,27.925
"33","ENSG00000149547",230,1794,7.8,409,16730,40.9046454767726
"34","ENSG00000151090",2925,38664,13.2184615384615,3521,73192,20.7872763419483
"35","ENSG00000156030",1080,16238,15.0351851851852,1797,15142,8.42626599888703
"36","ENSG00000158321",282,8637,30.6276595744681,311,10818,34.7845659163987
"37","ENSG00000160199",178,989,5.5561797752809,185,939,5.07567567567568
"38","ENSG00000160209",394,13138,33.3451776649746,617,17038,27.614262560778
"39","ENSG00000162669",119,35636,299.46218487395,376,399083,1061.39095744681
"40","ENSG00000163602",2800,16670,5.95357142857143,3857,21705,5.62743064557947
"41","ENSG00000163633",239,2261,9.46025104602511,185,2613,14.1243243243243
"42","ENSG00000164330",163,14154,86.8343558282209,185,2075,11.2162162162162
"43","ENSG00000164535",109,71708,657.871559633028,419,140136,334.453460620525
"44","ENSG00000167766",276,22132,80.1884057971015,456,16984,37.2456140350877
"45","ENSG00000170889",129,1862,14.4341085271318,295,3138,10.6372881355932
"46","ENSG00000172296",208,649172,3121.01923076923,394,787035,1997.55076142132
"47","ENSG00000175215",2458,32497,13.2209113100081,6116,67014,10.9571615434925
"48","ENSG00000180747",348,6660,19.1379310344828,1150,16025,13.9347826086957
"49","ENSG00000182578",121,4656,38.4793388429752,661,5595,8.46444780635401
"50","ENSG00000182621",104,2947,28.3365384615385,335,3734,11.1462686567164
"51","ENSG00000182903",476,3400,7.14285714285714,760,4368,5.74736842105263
"52","ENSG00000184319",394,9185,23.3121827411168,298,14911,50.0369127516779
"53","ENSG00000184384",182,3802,20.8901098901099,505,5924,11.7306930693069
"54","ENSG00000187621",321,11934,37.1775700934579,439,23072,52.5558086560364
"55","ENSG00000196678",328,7302,22.2621951219512,456,5425,11.8969298245614
"56","ENSG00000196696",136,6299,46.3161764705882,282,7576,26.8652482269504
"57","ENSG00000196776",29503,536792,18.1944886960648,22973,450608,19.6146781003787
"58","ENSG00000197070",117,2975,25.4273504273504,329,2444,7.42857142857143
"59","ENSG00000197409",720,9328,12.9555555555556,309,14376,46.5242718446602
"60","ENSG00000197608",141,7190,50.9929078014184,238,5401,22.6932773109244
"61","ENSG00000197872",170,62393,367.017647058824,436,94931,217.731651376147
"62","ENSG00000197903",6687,66723,9.97801704800359,11401,114859,10.0744671520042
"63","ENSG00000197961",1064,5679,5.33740601503759,762,4221,5.53937007874016
"64","ENSG00000203326",378,4094,10.8306878306878,964,6044,6.26970954356846
"65","ENSG00000204574",115,1800,15.6521739130435,152,1716,11.2894736842105
"66","ENSG00000219481",322,15629,48.5372670807453,265,22821,86.1169811320755
"67","ENSG00000225648",669,5114,7.64424514200299,1338,8869,6.62855007473842
"68","ENSG00000226210",146,10725,73.458904109589,198,16122,81.4242424242424
"69","ENSG00000230590",166,9260,55.7831325301205,405,10712,26.4493827160494
"70","ENSG00000231721",297,2150,7.23905723905724,644,3543,5.50155279503106
"71","ENSG00000235423",751,29362,39.0972037283622,137,19924,145.430656934307
"72","ENSG00000241685",2370,51806,21.8590717299578,2508,67411,26.8783891547049
"73","ENSG00000241878",187,2415,12.9144385026738,423,2151,5.08510638297872
"74","ENSG00000242588",217,2528,11.6497695852535,568,5915,10.4137323943662
"75","ENSG00000257103",668,4899,7.33383233532934,1200,6212,5.17666666666667
"76","ENSG00000257529",177,2167,12.2429378531073,103,2987,29
"77","ENSG00000259753",920,150874,163.99347826087,2403,190195,79.1489804411153
"78","ENSG00000270106",203,1145,5.64039408866995,194,1102,5.68041237113402
"79","ENSG00000278047",24864,4206600,169.184362934363,50023,7409150,148.114867161106
"80","ENSG00000278996",191,3635152,19032.2094240838,101,7078667,70085.8118811881
"81","ENSG00000280441",191,257923,1350.38219895288,101,65087,644.425742574257
"82","ENSG00000282278",310,19025,61.3709677419355,423,28061,66.338061465721
